Time,eNodeB Name,Cell Name,Region,Frequency Band,Cell ID,DL EARFCN,RRC Setup Success Rate (%),RRC Setup Attempts,E-RAB Setup Success Rate (%),E-RAB Setup Attempts,Call Setup Success Rate (%),RACH Setup Success Rate (%),RRC Connection Reject,E-RAB Drop Rate (%),UE Context Drop Rate (%),Handover Success Rate (%),Intra-Frequency Handover Success Rate (%),Inter-Frequency Handover Success Rate (%),Handover Ping-Pong Rate (%),DL User Throughput (Mbps),UL User Throughput (Mbps),Cell Downlink Average Throughput (Mbps),DL Latency (ms),Average RSRP (dBm),Average RSRQ (dB),Average SINR (dB),Average CQI,DL Residual BLER (%),UL Residual BLER (%),RSRP < -110 Ratio (%),DL QPSK Ratio (%),Average TA Distance (m),P95 TA Distance (m),DL PRB Utilization Rate (%),UL PRB Utilization Rate (%),PDCCH CCE Utilization Rate (%),Average RRC Connected Users,Max RRC Connected Users,Average Active DL Users,UL RSSI (dBm),High Interference PRB Ratio (%),DL Data Volume (GB),UL Data Volume (GB),Total Traffic Volume (GB),Cell Availability (%),Cell Unavailable Time (min)
2026-08-19,R5-003,R5-003_L2100_S3,R5,L2100,23.0,300.0,99.25329166666667,3327.0,99.45466666666665,2828.0,98.71208333333334,97.72333333333334,0.0,0.4992916666666667,0.44929166666666664,98.32058333333333,98.61416666666666,96.24287500000001,1.9720833333333332,21.295291666666667,5.354416666666666,57.79541666666666,24.775000000000002,-98.27708333333334,-10.289583333333333,10.13,8.812916666666666,8.630833333333333,10.360416666666667,5.065,20.770833333333332,330.875,734.9583333333334,47.72333333333333,28.1725,40.97625,29.191666666666666,41.666666666666664,8.682916666666667,-115.20791666666668,7.308333333333334,29.2519,4.169,33.4209,100.0,0.0
2026-08-19,R5-003,R5-003_L800_S1,R5,L800,19.0,6200.0,99.22833333333334,4159.0,99.39216666666665,3536.0,98.62541666666665,97.81416666666667,0.0,0.5055,0.45495833333333335,98.17216666666667,98.47583333333334,96.29479166666665,2.0475,14.027,5.52075,36.635416666666664,23.695833333333336,-92.12,-9.84375,8.640833333333333,8.663333333333332,8.26,10.659583333333332,5.5633333333333335,21.212500000000002,325.9166666666667,724.2083333333334,45.848333333333336,36.32083333333333,43.67791666666667,28.3125,47.791666666666664,4.507916666666667,-115.23208333333334,7.929166666666667,36.597,5.3853,41.9825,100.0,0.0
2026-08-19,R5-003,R5-003_L800_S3,R5,L800,24.0,6200.0,99.24725000000001,2917.0,99.40841666666667,2479.0,98.66020833333334,97.95916666666666,0.0,0.506375,0.45566666666666666,98.13237500000001,98.42033333333335,96.209875,1.955,21.925749999999997,6.314041666666667,33.73875,24.358333333333334,-93.57208333333334,-9.545416666666666,6.274583333333333,8.427083333333334,7.911666666666666,9.180416666666668,5.466666666666666,20.729166666666668,496.6666666666667,1103.7083333333333,44.18666666666667,31.50916666666667,43.543749999999996,18.087500000000002,25.5,4.0925,-115.33666666666666,6.45,21.5423,2.1037,23.6459,100.0,0.0
2026-08-19,R5-004,R5-004_L1800_S1,R5,L1800,25.0,1650.0,99.21708333333333,4771.0,99.41341666666666,4058.0,98.63520833333332,97.85708333333334,0.0,0.4779166666666667,0.43016666666666664,98.284375,98.57529166666666,96.16741666666667,1.9887499999999998,22.835958333333334,6.040041666666667,34.99166666666667,23.308333333333334,-99.76208333333334,-10.279583333333333,9.493333333333334,8.749166666666666,8.065,6.834583333333334,5.264166666666667,20.179166666666667,338.875,753.2083333333334,45.81375,26.650000000000002,43.07541666666666,32.55833333333333,54.25,5.090833333333333,-115.28166666666668,6.216666666666666,21.7284,2.7152,24.4436,100.0,0.0
2026-08-19,R5-004,R5-004_L1800_S2,R5,L1800,28.0,1650.0,99.22666666666667,2728.0,99.497125,2319.0,98.72766666666666,98.01791666666666,0.0,0.6833333333333332,0.615,98.50166666666667,98.78341666666667,96.40174999999999,2.0925,19.030291666666667,7.74475,50.04,25.320833333333336,-99.83125,-10.996666666666668,7.2562500000000005,8.569166666666666,8.054583333333333,7.376666666666666,7.8175,21.412499999999998,321.6666666666667,714.9583333333334,43.525416666666665,26.322916666666668,42.21791666666667,16.529166666666665,25.625,3.8541666666666665,-114.82916666666667,7.3875,13.0388,1.302,14.3411,100.0,0.0
2026-08-19,R5-004,R5-004_L1800_S3,R5,L1800,30.0,1650.0,99.23195833333334,2986.0,99.42929166666666,2538.0,98.66570833333333,98.05958333333332,0.0,0.5198333333333334,0.4678333333333333,98.36158333333333,98.662375,96.52562499999999,2.067083333333333,21.01925,7.202375,55.405833333333334,23.337500000000002,-101.78791666666666,-9.38125,4.392083333333333,8.24,7.970833333333334,7.835416666666667,5.115833333333334,20.479166666666668,524.25,1165.2083333333333,45.364583333333336,34.69958333333333,41.624583333333334,34.35,61.583333333333336,9.677083333333334,-115.425,7.2,20.9397,2.5926,23.5321,100.0,0.0
2026-08-19,R5-004,R5-004_L2100_S1,R5,L2100,26.0,300.0,99.32295833333335,3051.0,99.45641666666667,2595.0,98.78325000000001,97.95375,0.0,0.48675,0.43812500000000004,98.35966666666667,98.67458333333333,96.26133333333333,2.0554166666666664,15.931125,7.081833333333333,45.63625,23.879166666666666,-95.60916666666667,-8.804583333333333,9.425833333333333,8.742083333333333,8.496666666666666,9.790416666666667,5.214583333333334,20.670833333333334,529.1666666666666,1175.75,44.931666666666665,30.676666666666666,42.59708333333334,26.954166666666666,45.5,4.743333333333333,-115.84666666666668,6.8875,33.1665,5.1591000000000005,38.3257,100.0,0.0
2026-08-19,R5-004,R5-004_L2100_S2,R5,L2100,29.0,300.0,99.26320833333334,3434.0,99.4545,2921.0,98.721625,98.11541666666666,0.0,0.5057916666666666,0.45525,98.250375,98.56054166666667,96.26575000000001,2.0920833333333335,17.671958333333333,4.863791666666667,28.737083333333334,23.758333333333336,-102.01791666666666,-10.105,8.221666666666666,8.622083333333334,8.029583333333333,10.269166666666667,5.2875000000000005,20.041666666666668,540.4166666666666,1201.0416666666667,45.2575,27.732916666666668,40.93083333333333,23.879166666666666,36.791666666666664,6.675,-115.17041666666667,7.2875000000000005,30.3386,4.8214,35.1605,100.0,0.0
2026-08-19,R5-004,R5-004_L2100_S3,R5,L2100,31.0,300.0,99.27791666666667,3974.0,99.42270833333333,3378.0,98.70466666666665,98.03750000000001,0.0,0.5382916666666667,0.4844583333333334,98.15899999999999,98.45604166666668,96.080375,2.0566666666666666,25.540458333333333,7.324708333333334,75.53208333333333,23.866666666666664,-96.32666666666667,-8.182916666666667,7.432083333333334,8.543333333333333,8.041666666666666,8.794166666666667,5.567083333333334,20.908333333333335,324.0,719.875,44.697916666666664,30.165833333333335,43.22541666666667,25.545833333333334,34.583333333333336,4.605416666666667,-115.72416666666668,7.166666666666667,36.8807,5.3154,42.196,100.0,0.0
2026-08-19,R5-004,R5-004_L800_S1,R5,L800,27.0,6200.0,99.23508333333332,3947.0,99.45516666666667,3356.0,98.694375,97.92125,0.0,0.5240833333333333,0.4715416666666667,98.260375,98.56241666666666,96.38212499999999,1.95125,23.5215,4.778416666666667,50.4,24.391666666666666,-99.52166666666666,-10.44875,5.670416666666667,8.366666666666665,8.317083333333333,10.761249999999999,4.700833333333334,20.795833333333334,586.2083333333334,1302.875,46.831250000000004,33.393750000000004,43.67166666666666,32.145833333333336,46.375,7.58875,-115.255,6.995833333333334,45.4884,7.086,52.5744,100.0,0.0
2026-08-19,R5-004,R5-004_L800_S3,R5,L800,32.0,6200.0,99.20675,2949.0,99.464,2507.0,98.67525,97.87458333333332,0.0,0.48937499999999995,0.4402916666666667,98.33004166666666,98.597625,96.32808333333332,2.0795833333333333,21.018166666666666,5.271625,60.18333333333334,22.258333333333336,-95.82041666666667,-11.1975,7.079583333333333,8.5075,7.571666666666666,7.225833333333333,5.21875,21.099999999999998,394.8333333333333,877.375,44.307500000000005,29.55333333333333,41.69625,25.366666666666664,38.666666666666664,6.771666666666667,-115.3075,7.616666666666667,18.9954,2.3248,21.3202,100.0,0.0
2026-08-19,R5-005,R5-005_L1800_S1,R5,L1800,33.0,1650.0,97.60275,2918.0,99.43175000000001,2481.0,97.04845833333333,88.78500000000001,0.0,1.4868333333333332,1.3380833333333333,98.24395833333334,98.53433333333334,96.24520833333334,2.08,24.413291666666666,2.075416666666667,70.95166666666667,23.491666666666664,-91.5725,-9.204583333333334,8.529583333333333,8.65375,8.13625,6.535416666666666,5.572500000000001,21.375,343.5833333333333,763.5416666666666,45.03958333333333,33.89833333333333,42.367916666666666,24.8125,37.708333333333336,4.354583333333333,-100.11708333333333,39.90416666666667,19.6715,2.1938,21.8652,100.0,0.0
2026-08-19,R5-005,R5-005_L1800_S2,R5,L1800,36.0,1650.0,99.20333333333333,4679.0,99.42191666666668,3977.0,98.62966666666667,98.03666666666668,0.0,0.50825,0.4575,98.22383333333333,98.48883333333333,96.078125,2.033333333333333,15.165583333333332,6.626916666666666,35.450833333333335,24.770833333333332,-96.685,-11.337083333333334,8.3325,8.633750000000001,8.240416666666667,7.540416666666666,5.441666666666666,21.820833333333336,571.875,1270.9166666666667,46.36333333333334,26.786666666666665,44.98916666666667,29.40833333333333,38.666666666666664,6.925416666666667,-115.60958333333333,7.541666666666667,19.8048,3.0303,22.835,100.0,0.0
2026-08-19,R5-005,R5-005_L1800_S3,R5,L1800,38.0,1650.0,99.21024999999999,3692.0,99.41691666666667,3139.0,98.632,98.06208333333335,0.0,0.49924999999999997,0.44925,98.31858333333334,98.69933333333334,96.30283333333334,2.11875,16.8995,4.906916666666667,27.794166666666666,24.870833333333334,-95.42583333333333,-11.035416666666668,6.00875,8.40125,8.642083333333334,10.184166666666668,5.081666666666666,22.583333333333332,443.7916666666667,986.2916666666666,46.477916666666665,33.75625,43.87125,33.604166666666664,50.0,7.675,-114.81666666666666,7.020833333333333,23.6141,3.0444999999999998,26.6591,100.0,0.0
2026-08-19,R5-005,R5-005_L2100_S1,R5,L2100,34.0,300.0,99.24145833333334,5479.0,99.45641666666667,4655.0,98.70220833333333,98.09291666666667,0.0,0.4648333333333334,0.41841666666666666,98.1945,98.55537500000001,96.12712499999999,1.995,24.623041666666666,4.080791666666667,57.050000000000004,23.34166666666667,-96.82208333333334,-10.632916666666667,7.107916666666667,8.510416666666666,8.575416666666667,9.035,5.229166666666667,20.974999999999998,575.2083333333334,1278.4166666666667,45.23416666666666,30.36916666666667,42.03458333333334,33.65833333333333,50.125,7.495833333333334,-115.27916666666665,7.083333333333333,31.6885,3.1961,34.8846,100.0,0.0
2026-08-19,R5-005,R5-005_L2100_S2,R5,L2100,37.0,300.0,99.24241666666667,2158.0,99.46483333333333,1837.0,98.71125,97.96,0.0,0.5211666666666667,0.46904166666666663,98.217,98.54291666666666,96.25937499999999,2.0029166666666667,18.922625,3.510125,35.35041666666667,25.333333333333332,-94.14666666666666,-10.187916666666666,8.211666666666668,8.620416666666666,8.614166666666668,7.59,5.332083333333333,20.2,371.2083333333333,824.9166666666666,46.505833333333335,31.491249999999997,42.121249999999996,20.425,35.5,3.70375,-114.8825,7.05,22.7785,2.8035,25.5823,100.0,0.0
2026-08-19,R5-005,R5-005_L2100_S3,R5,L2100,39.0,300.0,99.26187499999999,1205.0,99.45058333333333,1023.0,98.71666666666665,98.07791666666667,0.0,0.485625,0.437125,98.24933333333333,98.53204166666666,96.32712500000001,1.96875,21.079,3.95875,34.762499999999996,24.045833333333334,-97.52833333333332,-9.862499999999999,9.237083333333333,8.72375,8.0925,8.020416666666668,5.435416666666666,20.337500000000002,419.625,932.5833333333334,43.83166666666667,27.29125,41.36708333333333,11.387500000000001,18.791666666666668,3.11375,-115.69916666666667,7.445833333333333,12.1971,1.5902,13.7873,100.0,0.0
2026-08-19,R5-005,R5-005_L800_S1,R5,L800,35.0,6200.0,99.23908333333333,1164.0,99.44487500000001,991.0,98.68816666666667,98.17666666666666,0.0,0.5179166666666667,0.4661666666666667,98.21154166666668,98.554125,96.14195833333333,2.0170833333333333,18.230375,4.145166666666667,52.82791666666666,24.587500000000002,-96.39833333333333,-9.975,6.56375,8.456249999999999,8.393333333333333,8.405,5.522916666666667,21.0125,512.4166666666666,1138.7083333333333,44.4675,30.248333333333335,38.9175,12.737499999999999,18.208333333333332,2.0845833333333332,-115.22000000000001,7.295833333333333,15.3841,1.8753,17.2593,100.0,0.0
2026-08-19,R5-005,R5-005_L800_S3,R5,L800,40.0,6200.0,99.25370833333334,2184.0,99.46529166666666,1859.0,98.722875,98.03958333333333,0.0,0.5060833333333333,0.45541666666666664,98.3275,98.63333333333333,96.46395833333334,1.9208333333333334,17.869916666666665,5.165916666666667,49.98499999999999,23.6375,-93.86291666666666,-8.22,6.5754166666666665,8.457083333333333,8.035416666666666,10.304166666666667,5.3620833333333335,21.40833333333333,425.625,945.75,43.687916666666666,28.948333333333334,42.2325,14.741666666666667,23.083333333333332,4.33375,-115.27416666666666,6.9875,17.7863,2.4795,20.2662,100.0,0.0
2026-08-19,R5-006,R5-006_L1800_S1,R5,L1800,41.0,1650.0,99.27383333333334,2683.0,99.47904166666666,2281.0,98.75670833333334,97.97166666666668,0.0,0.51,0.4590416666666666,98.37591666666667,98.73641666666667,96.33241666666667,1.8491666666666664,23.851708333333335,4.639333333333333,67.35541666666667,23.8125,-100.83999999999999,-9.723333333333334,6.793333333333333,8.48,8.702916666666667,7.557083333333334,5.265833333333333,20.866666666666667,323.2083333333333,718.4166666666666,46.52041666666667,27.233333333333334,44.280833333333334,24.962500000000002,34.666666666666664,5.755,-115.44749999999999,7.029166666666666,19.8753,2.9465,22.8217,100.0,0.0
2026-08-19,R5-006,R5-006_L1800_S2,R5,L1800,44.0,1650.0,99.24025,3222.0,99.496125,2737.0,98.74029166666666,97.99833333333333,0.0,0.47433333333333333,0.427,98.34433333333334,98.66737499999999,96.18979166666666,1.985,23.803375000000003,7.156583333333334,66.50541666666668,23.125,-96.92875,-8.927083333333334,5.733750000000001,8.37375,8.505,10.5425,5.2250000000000005,19.908333333333335,402.1666666666667,893.8333333333334,45.649166666666666,33.518750000000004,41.75416666666667,30.84583333333333,50.041666666666664,7.3812500000000005,-115.51125,6.9125000000000005,34.4776,4.725,39.202600000000004,100.0,0.0
2026-08-19,R5-006,R5-006_L1800_S3,R5,L1800,46.0,1650.0,99.27433333333333,4608.0,99.14654166666666,3916.0,98.42725,97.96208333333334,21.0,0.5375833333333333,0.48374999999999996,98.325625,98.65695833333332,96.48899999999999,2.0595833333333333,7.461958333333333,4.8955416666666665,17.961666666666666,24.5625,-95.67166666666667,-10.967500000000001,8.116249999999999,8.611666666666666,8.40125,10.590833333333334,5.2595833333333335,20.704166666666666,538.7083333333334,1197.0833333333333,74.96208333333333,50.94291666666667,74.63625,69.76666666666667,123.625,19.2475,-114.85291666666666,7.0625,105.37650000000001,6.78,112.1568,100.0,0.0
2026-08-19,R5-006,R5-006_L2100_S1,R5,L2100,42.0,300.0,99.23245833333334,5604.0,99.46404166666667,4765.0,98.70066666666666,97.99374999999999,0.0,0.4702916666666667,0.4231666666666667,98.235,98.47125,96.24675,2.0812500000000003,23.28525,6.866666666666667,66.16458333333334,23.520833333333332,-97.01041666666667,-11.424583333333333,8.272499999999999,8.627083333333333,8.464166666666666,10.0675,5.284166666666667,21.916666666666668,382.4583333333333,850.0416666666666,44.382083333333334,30.52333333333333,41.834583333333335,33.666666666666664,54.041666666666664,5.962083333333333,-115.29333333333334,7.054166666666667,45.1122,6.2667,51.3789,100.0,0.0
2026-08-19,R5-006,R5-006_L2100_S2,R5,L2100,45.0,300.0,99.29833333333333,3463.0,99.37808333333334,2945.0,98.68079166666666,97.80125,0.0,0.482875,0.43454166666666666,98.31608333333332,98.58354166666668,96.21166666666666,2.0500000000000003,17.276083333333332,5.966458333333333,42.072916666666664,23.849999999999998,-96.90249999999999,-9.802083333333334,8.554583333333333,8.655416666666666,7.857499999999999,7.909166666666667,5.032916666666667,20.154166666666665,460.5416666666667,1023.375,46.71625,32.092083333333335,42.96666666666667,28.491666666666664,46.208333333333336,6.746666666666666,-115.55291666666666,6.8625,33.9093,4.9795,38.8889,100.0,0.0
2026-08-19,R5-006,R5-006_L2100_S3,R5,L2100,47.0,300.0,99.26941666666666,1658.0,99.40554166666668,1408.0,98.67933333333333,97.95958333333333,0.0,0.46475,0.418125,98.2595,98.55820833333333,96.12525,2.0275000000000003,20.08675,4.420416666666667,36.245,23.929166666666664,-93.4825,-10.54625,10.203333333333333,8.820416666666667,8.115,9.667083333333332,5.332916666666667,21.1375,380.1666666666667,844.7916666666666,44.48083333333333,33.208333333333336,41.66916666666667,13.9375,20.041666666666668,4.119583333333334,-115.12083333333334,7.3875,19.4469,2.582,22.0286,100.0,0.0
2026-08-19,R5-006,R5-006_L800_S1,R5,L800,43.0,6200.0,99.2115,2313.0,99.44404166666668,1965.0,98.660125,97.96083333333333,0.0,0.45379166666666665,0.40845833333333337,98.32425,98.678875,96.19095833333334,1.8604166666666666,18.500291666666666,6.163208333333333,28.695833333333336,22.920833333333334,-94.92416666666666,-8.541666666666666,7.715416666666667,8.57,8.537083333333333,10.459166666666667,5.207916666666667,20.316666666666666,403.5833333333333,897.0416666666666,44.62291666666667,26.728333333333335,41.830416666666665,20.379166666666666,32.041666666666664,3.4975,-115.53250000000001,6.566666666666666,28.5323,3.6618,32.1944,100.0,0.0
2026-08-19,R5-006,R5-006_L800_S3,R5,L800,48.0,6200.0,99.22379166666667,2296.0,99.48820833333333,1951.0,98.71612499999999,98.04166666666667,0.0,0.461125,0.4149583333333333,98.31879166666666,98.5865,96.16420833333332,1.9725,20.511458333333334,5.651083333333333,45.95666666666667,24.59583333333333,-98.60416666666667,-12.414583333333333,5.7025,8.370833333333334,8.5675,7.919583333333333,5.56375,21.775000000000002,374.7083333333333,832.5,43.09625,28.039583333333336,42.80083333333334,26.224999999999998,40.541666666666664,7.395833333333333,-115.38375,7.366666666666667,21.0536,3.194,24.2476,100.0,0.0
2026-08-19,R5-007,R5-007_L1800_S1,R5,L1800,49.0,1650.0,99.22725000000001,1481.0,99.446375,1262.0,98.67795833333334,98.02375,0.0,0.4795416666666667,0.43166666666666664,98.39583333333333,98.78095833333333,96.32683333333334,1.9429166666666668,19.355083333333333,6.626791666666667,43.977916666666665,23.09166666666667,-97.38708333333334,-10.275833333333333,7.302499999999999,8.529166666666667,8.220833333333333,9.875,4.84875,20.912499999999998,565.875,1257.5833333333333,45.38916666666666,27.20875,44.185,16.016666666666666,26.041666666666668,3.9858333333333333,-115.575,6.875,14.4065,1.3085,15.7149,100.0,0.0
2026-08-19,R5-007,R5-007_L1800_S2,R5,L1800,52.0,1650.0,99.2615,1003.0,99.43,852.0,98.69574999999999,97.88166666666666,0.0,0.49300000000000005,0.44366666666666665,98.243,98.47779166666668,96.263125,1.995,25.716333333333335,5.301666666666667,60.20875,24.65416666666667,-95.60041666666666,-11.945,6.055416666666667,8.40625,8.479166666666666,10.3425,5.402083333333334,20.8,424.25,942.625,46.536249999999995,29.43375,43.02333333333333,10.670833333333334,16.666666666666668,1.8216666666666665,-114.76708333333333,8.179166666666667,9.2402,0.8804,10.1203,100.0,0.0
2026-08-19,R5-007,R5-007_L1800_S3,R5,L1800,54.0,1650.0,99.18991666666666,2165.0,99.43520833333334,1837.0,98.62966666666667,98.06083333333333,0.0,0.49725,0.44745833333333335,98.25420833333334,98.62895833333334,96.37066666666668,2.0075,18.965708333333335,4.542666666666666,44.1575,24.0125,-101.38833333333334,-11.161666666666667,8.392916666666666,8.639583333333333,7.9025,6.615416666666667,4.77375,19.958333333333332,417.625,928.3333333333334,45.69708333333333,31.60375,42.51708333333333,24.075,39.291666666666664,6.6025,-115.52833333333332,7.25,19.8946,2.5783,22.4729,100.0,0.0
2026-08-19,R5-007,R5-007_L2100_S1,R5,L2100,50.0,300.0,99.202875,4234.0,99.45570833333333,3600.0,98.663125,97.96625,0.0,0.5309583333333333,0.4779583333333333,98.39941666666665,98.7435,96.21129166666667,2.0475,18.28858333333333,5.582916666666667,34.71333333333333,23.608333333333334,-92.85625,-8.194166666666666,10.145833333333334,8.814166666666667,8.224166666666667,10.055833333333334,5.4675,20.620833333333334,567.0833333333334,1259.875,46.259166666666665,34.92583333333334,42.34875,33.545833333333334,53.666666666666664,7.708749999999999,-115.40625,6.791666666666667,41.4027,3.316,44.7189,100.0,0.0
2026-08-19,R5-007,R5-007_L2100_S2,R5,L2100,53.0,300.0,94.15379166666666,1186.0,95.58291666666666,1009.0,89.99620833333334,92.01916666666666,0.0,0.4880416666666667,0.439375,98.241875,98.54883333333333,96.352875,1.93,12.74825,7.19275,24.891666666666666,23.566666666666666,-93.96166666666666,-9.295416666666666,6.5675,8.456249999999999,8.260833333333332,9.985,5.222916666666666,21.558333333333334,527.25,1171.625,48.17625,34.76125,68.07833333333333,11.116666666666667,18.375,2.91625,-114.72625,6.7375,7.5366,0.6807,8.2174,100.0,0.0
